building_id,timestamp,meter_reading,anomaly,s_no
1147,2016-10-18 12:00:00,544.914,0,20
1147,2016-10-18 13:00:00,595.555,0,20
1147,2016-10-18 14:00:00,615.423,0,20
1147,2016-10-18 15:00:00,625.642,0,20
1147,2016-10-18 16:00:00,654.256,0,20
1147,2016-10-18 17:00:00,613.149,0,20
1147,2016-10-18 18:00:00,528.898,0,20
1147,2016-10-18 19:00:00,518.587,0,20
1147,2016-10-18 20:00:00,576.328,0,20
1147,2016-10-18 21:00:00,630.94,0,20
1147,2016-10-18 22:00:00,575.809,0,20
1147,2016-10-18 23:00:00,536.76,0,20
1147,2016-10-19 00:00:00,298.61,0,20
1147,2016-10-19 01:00:00,367.187,0,20
1147,2016-10-19 02:00:00,364.866,0,20
1147,2016-10-19 03:00:00,358.084,0,20
1147,2016-10-19 04:00:00,356.908,0,20
1147,2016-10-19 05:00:00,357.992,0,20
1147,2016-10-19 06:00:00,347.027,0,20
1147,2016-10-19 07:00:00,285.309,0,20
1147,2016-10-19 08:00:00,306.014,0,20
1147,2016-10-19 09:00:00,302.529,0,20
1147,2016-10-19 10:00:00,372.695,0,20
1147,2016-10-19 11:00:00,489.36,0,20
1147,2016-10-19 12:00:00,559.356,0,20
1147,2016-10-19 13:00:00,461.719,0,20
1147,2016-10-19 14:00:00,549.2,0,20
1147,2016-10-19 15:00:00,561.692,0,20
1147,2016-10-19 16:00:00,532.03,0,20
1147,2016-10-19 17:00:00,461.732,0,20
1147,2016-10-19 18:00:00,457.311,0,20
1147,2016-10-19 19:00:00,428.074,0,20
1147,2016-10-19 20:00:00,353.841,0,20
1147,2016-10-19 21:00:00,316.726,0,21
1147,2016-10-19 22:00:00,286.134,0,21
1147,2016-10-19 23:00:00,191.19,0,21
1147,2016-10-20 00:00:00,145.763,0,21
1147,2016-10-20 01:00:00,207.521,0,21
1147,2016-10-20 02:00:00,209.731,0,21
1147,2016-10-20 03:00:00,209.245,0,21
1147,2016-10-20 04:00:00,206.839,0,21
1147,2016-10-20 05:00:00,207.915,0,21
1147,2016-10-20 06:00:00,209.868,0,21
1147,2016-10-20 07:00:00,209.768,0,21
1147,2016-10-20 08:00:00,314.697,0,21
1147,2016-10-20 09:00:00,299.353,0,21
1147,2016-10-20 10:00:00,397.015,0,21
1147,2016-10-20 11:00:00,362.59,0,21
1147,2016-10-20 12:00:00,357.762,0,21
1147,2016-10-20 13:00:00,341.45,0,21
1147,2016-10-20 14:00:00,412.305,0,21
1147,2016-10-20 15:00:00,413.121,0,21
1147,2016-10-20 16:00:00,387.517,0,21
1147,2016-10-20 17:00:00,354.299,0,21
1147,2016-10-20 18:00:00,365.476,0,21
1147,2016-10-20 19:00:00,370.286,0,21
1147,2016-10-20 20:00:00,309.987,0,21
1147,2016-10-20 21:00:00,303.716,0,21
1147,2016-10-20 22:00:00,252.572,0,21
1147,2016-10-20 23:00:00,147.422,0,21
1147,2016-10-21 00:00:00,206.936,0,21
1147,2016-10-21 01:00:00,207.062,0,21
1147,2016-10-21 02:00:00,207.204,0,21
1147,2016-10-21 03:00:00,205.527,0,21
1147,2016-10-21 04:00:00,208.481,0,21
1147,2016-10-21 05:00:00,175.617,0,21
1147,2016-10-21 06:00:00,185.12,0,21
1147,2016-10-21 07:00:00,269.717,0,21
1147,2016-10-21 08:00:00,256.855,0,21
1147,2016-10-21 09:00:00,290.377,0,21
1147,2016-10-21 10:00:00,299.924,0,21
1147,2016-10-21 11:00:00,335.925,0,21
1147,2016-10-21 12:00:00,420.025,0,21
1147,2016-10-21 13:00:00,512.614,0,21
1147,2016-10-21 14:00:00,629.791,0,21
1147,2016-10-21 15:00:00,595.541,0,21
1147,2016-10-21 16:00:00,531.042,0,21
1147,2016-10-21 17:00:00,695.479,0,21
1147,2016-10-21 18:00:00,722.287,0,21
1147,2016-10-21 19:00:00,748.077,0,21
1147,2016-10-21 20:00:00,771.486,0,21
1147,2016-10-21 21:00:00,878.589,0,21
1147,2016-10-21 22:00:00,914.581,0,21
1147,2016-10-21 23:00:00,844.373,0,21
1147,2016-10-22 00:00:00,414.467,0,21
1147,2016-10-22 01:00:00,208.524,0,21
1147,2016-10-22 02:00:00,217.496,0,21
1147,2016-10-22 03:00:00,251.765,0,21
1147,2016-10-22 04:00:00,219.445,0,21
1147,2016-10-22 05:00:00,175.649,0,21
1147,2016-10-22 06:00:00,195.665,0,21
1147,2016-10-22 07:00:00,242.612,0,21
1147,2016-10-22 08:00:00,253.17,0,21
1147,2016-10-22 09:00:00,251.514,0,21
1147,2016-10-22 10:00:00,188.496,0,21
1147,2016-10-22 11:00:00,456.024,0,21
1147,2016-10-22 12:00:00,549.657,0,21
1147,2016-10-22 13:00:00,533.25,0,21
1147,2016-10-22 14:00:00,543.349,0,21
1147,2016-10-22 15:00:00,431.51,0,21
1147,2016-10-22 16:00:00,456.247,0,21
1147,2016-10-22 17:00:00,436.955,0,21
1147,2016-10-22 18:00:00,403.017,0,21
1147,2016-10-22 19:00:00,396.654,0,21
1147,2016-10-22 20:00:00,379.469,0,21
1147,2016-10-22 21:00:00,423.207,0,21
1147,2016-10-22 22:00:00,504.194,0,21
1147,2016-10-22 23:00:00,514.463,0,21
1147,2016-10-23 00:00:00,443.351,0,21
1147,2016-10-23 01:00:00,343.353,0,21
1147,2016-10-23 02:00:00,326.478,0,21
1147,2016-10-23 03:00:00,268.464,0,21
1147,2016-10-23 04:00:00,336.33,0,21
1147,2016-10-23 05:00:00,334.506,0,21
1147,2016-10-23 06:00:00,335.303,0,21
1147,2016-10-23 07:00:00,246.983,0,21
1147,2016-10-23 08:00:00,178.942,0,21
1147,2016-10-23 09:00:00,232.923,0,21
1147,2016-10-23 10:00:00,347.907,0,21
1147,2016-10-23 11:00:00,355.395,0,21
1147,2016-10-23 12:00:00,342.204,0,21
1147,2016-10-23 13:00:00,330.513,0,21
1147,2016-10-23 14:00:00,375.07,0,21
1147,2016-10-23 15:00:00,439.614,0,21
1147,2016-10-23 16:00:00,482.055,0,21
1147,2016-10-23 17:00:00,532.763,0,21
1147,2016-10-23 18:00:00,472.628,0,21
1147,2016-10-23 19:00:00,486.117,0,21
1147,2016-10-23 20:00:00,393.764,0,21
1147,2016-10-23 21:00:00,388.979,0,21
1147,2016-10-23 22:00:00,477.233,0,21
1147,2016-10-23 23:00:00,320.598,0,21
1147,2016-10-24 00:00:00,183.712,0,21
1147,2016-10-24 01:00:00,226.464,0,21
1147,2016-10-24 02:00:00,229.541,0,21
1147,2016-10-24 03:00:00,222.862,0,21
1147,2016-10-24 04:00:00,180.77,0,21
1147,2016-10-24 05:00:00,187.629,0,21
1147,2016-10-24 06:00:00,246.442,0,21
1147,2016-10-24 07:00:00,282.549,0,21
1147,2016-10-24 08:00:00,261.897,0,21
1147,2016-10-24 09:00:00,256.072,0,21
1147,2016-10-24 10:00:00,305.023,0,21
1147,2016-10-24 11:00:00,308.428,0,21
1147,2016-10-24 12:00:00,307.17,0,21
1147,2016-10-24 13:00:00,404.434,0,21
1147,2016-10-24 14:00:00,554.669,0,21
1147,2016-10-24 15:00:00,473.21,0,21
1147,2016-10-24 16:00:00,500.565,0,21
1147,2016-10-24 17:00:00,392.436,0,21
1147,2016-10-24 18:00:00,548.422,0,21
1147,2016-10-24 19:00:00,546.733,0,21
1147,2016-10-24 20:00:00,492.476,0,21
1147,2016-10-24 21:00:00,509.912,0,21
1147,2016-10-24 22:00:00,357.122,0,21
1147,2016-10-24 23:00:00,410.548,0,21
1147,2016-10-25 00:00:00,376.42,0,21
1147,2016-10-25 01:00:00,251.633,0,21
1147,2016-10-25 02:00:00,131.017,0,21
1147,2016-10-25 03:00:00,207.342,0,21
1147,2016-10-25 04:00:00,221.166,0,21
1147,2016-10-25 05:00:00,223.603,0,21
1147,2016-10-25 06:00:00,163.557,0,21
1147,2016-10-25 07:00:00,250.068,0,21
1147,2016-10-25 08:00:00,271.811,0,21
1147,2016-10-25 09:00:00,307.963,0,21
1147,2016-10-25 10:00:00,311.627,0,21
1147,2016-10-25 11:00:00,335.296,0,21
1147,2016-10-25 12:00:00,365.744,0,21
1147,2016-10-25 13:00:00,367.628,0,21
1147,2016-10-25 14:00:00,373.575,0,21
1147,2016-10-25 15:00:00,422.823,0,21
1147,2016-10-25 16:00:00,388.459,0,21
1147,2016-10-25 17:00:00,338.59,0,21
1147,2016-10-25 18:00:00,307.778,0,21
1147,2016-10-25 19:00:00,409.138,0,21
1147,2016-10-25 20:00:00,326.097,0,21
1147,2016-10-25 21:00:00,336.784,0,21
1147,2016-10-25 22:00:00,329.082,0,21
1147,2016-10-25 23:00:00,305.677,0,21
1147,2016-10-26 00:00:00,277.668,0,21
1147,2016-10-26 01:00:00,164.903,0,21
1147,2016-10-26 02:00:00,174.03,0,21
1147,2016-10-26 03:00:00,221.881,0,21
1147,2016-10-26 04:00:00,220.922,0,21
1147,2016-10-26 05:00:00,169.079,0,21
1147,2016-10-26 06:00:00,199.962,0,21
1147,2016-10-26 07:00:00,278.373,0,21
1147,2016-10-26 08:00:00,307.828,0,21
1147,2016-10-26 09:00:00,317.264,0,21
1147,2016-10-26 10:00:00,384.646,0,21
1147,2016-10-26 11:00:00,339.396,0,21
1147,2016-10-26 12:00:00,367.881,0,21
1147,2016-10-26 13:00:00,306.548,0,21
1147,2016-10-26 14:00:00,300.267,0,21
1147,2016-10-26 15:00:00,337.146,0,21
1147,2016-10-26 16:00:00,339.71,0,21
1147,2016-10-26 17:00:00,331.047,0,21
1147,2016-10-26 18:00:00,327.06,0,21
1147,2016-10-26 19:00:00,335.495,0,21
1147,2016-10-26 20:00:00,260.147,0,21
1147,2016-10-26 21:00:00,312.396,0,21
1147,2016-10-26 22:00:00,341.249,0,21
1147,2016-10-26 23:00:00,174.996,0,21
1147,2016-10-27 00:00:00,160.106,0,21
1147,2016-10-27 01:00:00,226.115,0,21
1147,2016-10-27 02:00:00,224.025,0,21
1147,2016-10-27 03:00:00,184.481,0,21
1147,2016-10-27 04:00:00,179.648,0,21
1147,2016-10-27 05:00:00,226.36,0,21
1147,2016-10-27 06:00:00,236.232,0,21
1147,2016-10-27 07:00:00,231.231,0,21
1147,2016-10-27 08:00:00,274.098,0,21
1147,2016-10-27 09:00:00,305.061,0,21
1147,2016-10-27 10:00:00,316.085,0,21
1147,2016-10-27 11:00:00,316.157,0,21
1147,2016-10-27 12:00:00,325.587,0,21
1147,2016-10-27 13:00:00,313.013,0,21
1147,2016-10-27 14:00:00,308.948,0,21
1147,2016-10-27 15:00:00,225.401,0,21
1147,2016-10-27 16:00:00,293.72,0,21
1147,2016-10-27 17:00:00,318.057,0,21
1147,2016-10-27 18:00:00,314.136,0,21
1147,2016-10-27 19:00:00,204.623,0,21
1147,2016-10-27 20:00:00,323.135,0,21
1147,2016-10-27 21:00:00,312.203,0,21
1147,2016-10-27 22:00:00,255.747,0,21
1147,2016-10-27 23:00:00,149.078,0,21
1147,2016-10-28 00:00:00,206.318,0,21
1147,2016-10-28 01:00:00,219.132,0,21
1147,2016-10-28 02:00:00,206.661,0,21
1147,2016-10-28 03:00:00,147.894,0,21
1147,2016-10-28 04:00:00,220.522,0,21
1147,2016-10-28 05:00:00,220.651,0,21
1147,2016-10-28 06:00:00,206.469,0,21
1147,2016-10-28 07:00:00,266.628,0,21
1147,2016-10-28 08:00:00,321.182,0,21
1147,2016-10-28 09:00:00,322.184,0,21
1147,2016-10-28 10:00:00,273.0,0,21
1147,2016-10-28 11:00:00,505.044,0,21
1147,2016-10-28 12:00:00,590.522,0,21
1147,2016-10-28 13:00:00,568.576,0,21
1147,2016-10-28 14:00:00,515.909,0,21
1147,2016-10-28 15:00:00,524.261,0,21
1147,2016-10-28 16:00:00,523.183,0,21
1147,2016-10-28 17:00:00,489.388,0,21
1147,2016-10-28 18:00:00,519.966,0,21
1147,2016-10-28 19:00:00,517.958,0,21
1147,2016-10-28 20:00:00,385.159,0,21
1147,2016-10-28 21:00:00,383.979,0,21
1147,2016-10-28 22:00:00,406.945,0,21
1147,2016-10-28 23:00:00,383.535,0,21
1147,2016-10-29 00:00:00,316.628,0,21
1147,2016-10-29 01:00:00,338.792,0,21
1147,2016-10-29 02:00:00,363.049,0,21
1147,2016-10-29 03:00:00,361.812,0,21
1147,2016-10-29 04:00:00,273.227,0,21
1147,2016-10-29 05:00:00,355.449,0,21
1147,2016-10-29 06:00:00,358.145,0,21
1147,2016-10-29 07:00:00,346.124,0,21
1147,2016-10-29 08:00:00,302.239,0,21
1147,2016-10-29 09:00:00,437.594,0,21
1147,2016-10-29 10:00:00,401.152,0,21
1147,2016-10-29 11:00:00,353.183,0,21
1147,2016-10-29 12:00:00,401.96,0,21
1147,2016-10-29 13:00:00,534.528,0,21
1147,2016-10-29 14:00:00,381.866,0,21
1147,2016-10-29 15:00:00,376.345,0,21
1147,2016-10-29 16:00:00,378.769,0,21
1147,2016-10-29 17:00:00,299.749,0,21
1147,2016-10-29 18:00:00,329.128,0,21
1147,2016-10-29 19:00:00,307.235,0,21
1147,2016-10-29 20:00:00,371.55,0,21
1147,2016-10-29 21:00:00,359.448,0,21
1147,2016-10-29 22:00:00,332.162,0,21
1147,2016-10-29 23:00:00,148.757,0,21
1147,2016-10-30 00:00:00,196.81,0,21
1147,2016-10-30 01:00:00,213.017,0,21
1147,2016-10-30 02:00:00,214.504,0,21
1147,2016-10-30 03:00:00,137.571,0,21
1147,2016-10-30 04:00:00,212.674,0,21
1147,2016-10-30 05:00:00,215.01,0,21
1147,2016-10-30 06:00:00,214.886,0,21
1147,2016-10-30 07:00:00,132.567,0,21
1147,2016-10-30 08:00:00,232.51,0,21
1147,2016-10-30 09:00:00,362.26,0,21
1147,2016-10-30 10:00:00,385.072,0,21
1147,2016-10-30 11:00:00,383.806,0,21
1147,2016-10-30 12:00:00,427.478,0,21
1147,2016-10-30 13:00:00,413.774,0,21
1147,2016-10-30 14:00:00,268.742,0,21
1147,2016-10-30 15:00:00,358.044,0,21
1147,2016-10-30 16:00:00,383.873,0,21
1147,2016-10-30 17:00:00,396.689,0,21
1147,2016-10-30 18:00:00,372.026,0,21
1147,2016-10-30 19:00:00,366.731,0,21
1147,2016-10-30 20:00:00,251.477,0,21
1147,2016-10-30 21:00:00,362.851,0,21
1147,2016-10-30 22:00:00,321.492,0,21
1147,2016-10-30 23:00:00,300.55,0,21
1147,2016-10-31 00:00:00,174.709,0,21
1147,2016-10-31 01:00:00,125.315,0,21
1147,2016-10-31 02:00:00,152.24,0,21
1147,2016-10-31 03:00:00,216.357,0,21
1147,2016-10-31 04:00:00,213.958,0,21
1147,2016-10-31 05:00:00,183.55,0,21
1147,2016-10-31 06:00:00,182.436,0,21
1147,2016-10-31 07:00:00,276.127,0,21
1147,2016-10-31 08:00:00,286.629,0,21
1147,2016-10-31 09:00:00,292.999,0,21
1147,2016-10-31 10:00:00,310.039,0,21
1147,2016-10-31 11:00:00,285.674,0,21
1147,2016-10-31 12:00:00,388.567,0,21
1147,2016-10-31 13:00:00,315.338,0,21
1147,2016-10-31 14:00:00,407.157,0,21
1147,2016-10-31 15:00:00,570.155,0,21
1147,2016-10-31 16:00:00,547.722,0,21
1147,2016-10-31 17:00:00,451.851,0,21
1147,2016-10-31 18:00:00,483.397,0,21
1147,2016-10-31 19:00:00,529.419,0,21
1147,2016-10-31 20:00:00,411.291,0,21
1147,2016-10-31 21:00:00,388.994,0,21
1147,2016-10-31 22:00:00,516.192,0,21
1147,2016-10-31 23:00:00,517.26,0,21
1147,2016-11-01 00:00:00,356.24,0,21
1147,2016-11-01 01:00:00,281.737,0,21
1147,2016-11-01 02:00:00,365.391,0,21
1147,2016-11-01 03:00:00,363.716,0,21
1147,2016-11-01 04:00:00,322.994,0,21
1147,2016-11-01 05:00:00,313.173,0,21
1147,2016-11-01 06:00:00,369.017,0,21
1147,2016-11-01 07:00:00,398.367,0,21
1147,2016-11-01 08:00:00,411.772,0,21
1147,2016-11-01 09:00:00,402.651,0,21
1147,2016-11-01 10:00:00,457.277,0,21
1147,2016-11-01 11:00:00,460.505,0,21
1147,2016-11-01 12:00:00,476.272,0,21
1147,2016-11-01 13:00:00,483.94,0,21
1147,2016-11-01 14:00:00,599.272,0,21
1147,2016-11-01 15:00:00,531.049,0,21
1147,2016-11-01 16:00:00,580.646,0,21
1147,2016-11-01 17:00:00,539.566,0,21
1147,2016-11-01 18:00:00,449.032,0,21
1147,2016-11-01 19:00:00,595.749,0,21
1147,2016-11-01 20:00:00,484.97,0,21
1147,2016-11-01 21:00:00,389.929,0,21
1147,2016-11-01 22:00:00,492.718,0,21
1147,2016-11-01 23:00:00,475.708,0,21
1147,2016-11-02 00:00:00,499.771,0,21
1147,2016-11-02 01:00:00,293.887,0,21
1147,2016-11-02 02:00:00,157.245,0,21
1147,2016-11-02 03:00:00,214.654,0,21
1147,2016-11-02 04:00:00,211.622,0,21
1147,2016-11-02 05:00:00,156.973,0,21
1147,2016-11-02 06:00:00,194.935,0,21
1147,2016-11-02 07:00:00,266.945,0,21
1147,2016-11-02 08:00:00,285.27,0,21
1147,2016-11-02 09:00:00,302.68,0,21
1147,2016-11-02 10:00:00,301.86,0,21
1147,2016-11-02 11:00:00,441.991,0,21
1147,2016-11-02 12:00:00,549.359,0,21
1147,2016-11-02 13:00:00,577.584,0,21
1147,2016-11-02 14:00:00,678.419,0,21
1147,2016-11-02 15:00:00,606.757,0,21
1147,2016-11-02 16:00:00,588.23,0,21
1147,2016-11-02 17:00:00,563.622,0,21
1147,2016-11-02 18:00:00,572.12,0,21
1147,2016-11-02 19:00:00,626.049,0,21
1147,2016-11-02 20:00:00,512.715,0,21
1147,2016-11-02 21:00:00,424.913,0,21
1147,2016-11-02 22:00:00,491.695,0,21
1147,2016-11-02 23:00:00,489.518,0,21
1147,2016-11-03 00:00:00,479.632,0,21
1147,2016-11-03 01:00:00,474.781,0,21
1147,2016-11-03 02:00:00,481.052,0,21
1147,2016-11-03 03:00:00,474.398,0,21
1147,2016-11-03 04:00:00,332.673,0,21
1147,2016-11-03 05:00:00,149.891,0,21
1147,2016-11-03 06:00:00,222.668,0,21
1147,2016-11-03 07:00:00,302.704,0,21
1147,2016-11-03 08:00:00,324.076,0,21
1147,2016-11-03 09:00:00,296.625,0,21
1147,2016-11-03 10:00:00,387.383,0,21
1147,2016-11-03 11:00:00,465.92,0,21
1147,2016-11-03 12:00:00,509.695,0,22
1147,2016-11-03 13:00:00,497.741,0,22
1147,2016-11-03 14:00:00,599.482,0,22
1147,2016-11-03 15:00:00,644.756,0,22
1147,2016-11-03 16:00:00,591.643,0,22
1147,2016-11-03 17:00:00,646.875,0,22
1147,2016-11-03 18:00:00,532.926,0,22
1147,2016-11-03 19:00:00,509.698,0,22
1147,2016-11-03 20:00:00,486.852,0,22
1147,2016-11-03 21:00:00,413.47,0,22
1147,2016-11-03 22:00:00,517.251,0,22
1147,2016-11-03 23:00:00,564.003,0,22
1147,2016-11-04 00:00:00,551.813,0,22
1147,2016-11-04 01:00:00,525.865,0,22
1147,2016-11-04 02:00:00,268.662,0,22
1147,2016-11-04 03:00:00,217.223,0,22
1147,2016-11-04 04:00:00,215.0,0,22
1147,2016-11-04 05:00:00,215.633,0,22
1147,2016-11-04 06:00:00,162.244,0,22
1147,2016-11-04 07:00:00,260.968,0,22
1147,2016-11-04 08:00:00,294.662,0,22
1147,2016-11-04 09:00:00,307.999,0,22
1147,2016-11-04 10:00:00,360.356,0,22
1147,2016-11-04 11:00:00,577.935,0,22
1147,2016-11-04 12:00:00,612.912,0,22
1147,2016-11-04 13:00:00,550.706,0,22
1147,2016-11-04 14:00:00,449.632,0,22
1147,2016-11-04 15:00:00,511.826,0,22
1147,2016-11-04 16:00:00,736.979,0,22
1147,2016-11-04 17:00:00,786.068,0,22
1147,2016-11-04 18:00:00,939.076,0,22
1147,2016-11-04 19:00:00,978.451,0,22
1147,2016-11-04 20:00:00,1015.66,0,22
1147,2016-11-04 21:00:00,1030.71,0,22
1147,2016-11-04 22:00:00,993.558,0,22
1147,2016-11-04 23:00:00,628.271,0,22
1147,2016-11-05 00:00:00,440.209,0,22
1147,2016-11-05 01:00:00,499.464,0,22
1147,2016-11-05 02:00:00,432.476,0,22
1147,2016-11-05 03:00:00,349.701,0,22
1147,2016-11-05 04:00:00,343.604,0,22
1147,2016-11-05 05:00:00,282.62,0,22
1147,2016-11-05 06:00:00,316.351,0,22
1147,2016-11-05 07:00:00,343.695,0,22
1147,2016-11-05 08:00:00,260.303,0,22
1147,2016-11-05 09:00:00,243.964,0,22
1147,2016-11-05 10:00:00,357.24,0,22
1147,2016-11-05 11:00:00,427.038,0,22
1147,2016-11-05 12:00:00,640.387,0,22
1147,2016-11-05 13:00:00,659.267,0,22
1147,2016-11-05 14:00:00,682.69,0,22
1147,2016-11-05 15:00:00,654.012,0,22
1147,2016-11-05 16:00:00,745.772,0,22
1147,2016-11-05 17:00:00,773.412,0,22
1147,2016-11-05 18:00:00,1021.39,0,22
1147,2016-11-05 19:00:00,1088.7,0,22
1147,2016-11-05 20:00:00,1026.88,0,22
1147,2016-11-05 21:00:00,977.042,0,22
1147,2016-11-05 22:00:00,966.176,0,22
1147,2016-11-05 23:00:00,902.668,0,22
1147,2016-11-06 00:00:00,553.551,0,22
1147,2016-11-06 01:00:00,428.316,0,22
1147,2016-11-06 02:00:00,879.255,0,22
1147,2016-11-06 03:00:00,330.695,0,22
1147,2016-11-06 04:00:00,294.039,0,22
1147,2016-11-06 05:00:00,289.232,0,22
1147,2016-11-06 06:00:00,319.946,0,22
1147,2016-11-06 07:00:00,323.895,0,22
1147,2016-11-06 08:00:00,330.095,0,22
1147,2016-11-06 09:00:00,333.063,0,22
1147,2016-11-06 10:00:00,291.13,0,22
1147,2016-11-06 11:00:00,388.689,0,22
1147,2016-11-06 12:00:00,447.812,0,22
1147,2016-11-06 13:00:00,572.904,0,22
1147,2016-11-06 14:00:00,560.635,0,22
1147,2016-11-06 15:00:00,534.335,0,22
1147,2016-11-06 16:00:00,422.736,0,22
1147,2016-11-06 17:00:00,365.166,0,22
1147,2016-11-06 18:00:00,349.663,0,22
1147,2016-11-06 19:00:00,386.105,0,22
1147,2016-11-06 20:00:00,371.524,0,22
1147,2016-11-06 21:00:00,358.171,0,22
1147,2016-11-06 22:00:00,339.628,0,22
1147,2016-11-06 23:00:00,271.697,0,22
1147,2016-11-07 00:00:00,332.174,0,22
1147,2016-11-07 01:00:00,328.159,0,22
1147,2016-11-07 02:00:00,320.255,0,22
1147,2016-11-07 03:00:00,279.465,0,22
1147,2016-11-07 04:00:00,284.349,0,22
1147,2016-11-07 05:00:00,321.795,0,22
1147,2016-11-07 06:00:00,322.68,0,22
1147,2016-11-07 07:00:00,311.854,0,22
1147,2016-11-07 08:00:00,254.903,0,22
1147,2016-11-07 09:00:00,312.41,0,22
1147,2016-11-07 10:00:00,458.343,0,22
1147,2016-11-07 11:00:00,504.605,0,22
1147,2016-11-07 12:00:00,527.092,0,22
1147,2016-11-07 13:00:00,493.218,0,22
1147,2016-11-07 14:00:00,560.195,0,22
1147,2016-11-07 15:00:00,547.12,0,22
1147,2016-11-07 16:00:00,485.275,0,22
1147,2016-11-07 17:00:00,483.627,0,22
1147,2016-11-07 18:00:00,363.978,0,22
1147,2016-11-07 19:00:00,367.5,0,22
1147,2016-11-07 20:00:00,373.028,0,22
1147,2016-11-07 21:00:00,431.734,0,22
1147,2016-11-07 22:00:00,439.27,0,22
1147,2016-11-07 23:00:00,474.381,0,22
1147,2016-11-08 00:00:00,335.022,0,22
1147,2016-11-08 01:00:00,255.787,0,22
1147,2016-11-08 02:00:00,312.158,0,22
1147,2016-11-08 03:00:00,261.305,0,22
1147,2016-11-08 04:00:00,211.416,0,22
1147,2016-11-08 05:00:00,142.889,0,22
1147,2016-11-08 06:00:00,202.68,0,22
1147,2016-11-08 07:00:00,241.086,0,22
1147,2016-11-08 08:00:00,262.193,0,22
1147,2016-11-08 09:00:00,304.524,0,22
1147,2016-11-08 10:00:00,341.469,0,22
1147,2016-11-08 11:00:00,454.708,0,22
1147,2016-11-08 12:00:00,478.153,0,22
1147,2016-11-08 13:00:00,575.993,0,22
1147,2016-11-08 14:00:00,502.168,0,22
1147,2016-11-08 15:00:00,492.824,0,22
1147,2016-11-08 16:00:00,504.336,0,22
1147,2016-11-08 17:00:00,469.995,0,22
1147,2016-11-08 18:00:00,455.104,0,22
1147,2016-11-08 19:00:00,468.596,0,22
1147,2016-11-08 20:00:00,418.817,0,22
1147,2016-11-08 21:00:00,272.295,0,22
1147,2016-11-08 22:00:00,298.968,0,22
1147,2016-11-08 23:00:00,275.317,0,22
1147,2016-11-09 00:00:00,275.432,0,22
1147,2016-11-09 01:00:00,230.425,0,22
1147,2016-11-09 02:00:00,141.212,0,22
1147,2016-11-09 03:00:00,197.357,0,22
1147,2016-11-09 04:00:00,210.258,0,22
1147,2016-11-09 05:00:00,210.919,0,22
1147,2016-11-09 06:00:00,144.806,0,22
1147,2016-11-09 07:00:00,245.152,0,22
1147,2016-11-09 08:00:00,278.525,0,22
1147,2016-11-09 09:00:00,289.976,0,22
1147,2016-11-09 10:00:00,366.61,0,22
1147,2016-11-09 11:00:00,421.117,0,22
1147,2016-11-09 12:00:00,503.357,0,22
1147,2016-11-09 13:00:00,475.892,0,22
1147,2016-11-09 14:00:00,532.888,0,22
1147,2016-11-09 15:00:00,540.941,0,22
1147,2016-11-09 16:00:00,482.943,0,22
1147,2016-11-09 17:00:00,489.955,0,22
1147,2016-11-09 18:00:00,424.726,0,22
1147,2016-11-09 19:00:00,454.892,0,22
1147,2016-11-09 20:00:00,476.988,0,22
1147,2016-11-09 21:00:00,459.449,0,22
1147,2016-11-09 22:00:00,358.205,0,22
1147,2016-11-09 23:00:00,408.536,0,22
1147,2016-11-10 00:00:00,373.169,0,22
1147,2016-11-10 01:00:00,374.487,0,22
1147,2016-11-10 02:00:00,253.306,0,22
1147,2016-11-10 03:00:00,142.791,0,22
1147,2016-11-10 04:00:00,215.356,0,22
1147,2016-11-10 05:00:00,213.257,0,22
1147,2016-11-10 06:00:00,181.474,0,22
1147,2016-11-10 07:00:00,218.448,0,22
1147,2016-11-10 08:00:00,279.731,0,22
1147,2016-11-10 09:00:00,288.323,0,22
1147,2016-11-10 10:00:00,419.014,0,22
1147,2016-11-10 11:00:00,519.748,0,22
1147,2016-11-10 12:00:00,532.65,0,22
1147,2016-11-10 13:00:00,380.117,0,22
1147,2016-11-10 14:00:00,559.239,0,22
1147,2016-11-10 15:00:00,554.499,0,22
1147,2016-11-10 16:00:00,511.928,0,22
1147,2016-11-10 17:00:00,517.115,0,22
1147,2016-11-10 18:00:00,512.092,0,22
1147,2016-11-10 19:00:00,487.177,0,22
1147,2016-11-10 20:00:00,524.806,0,22
1147,2016-11-10 21:00:00,532.524,0,22
1147,2016-11-10 22:00:00,408.236,0,22
1147,2016-11-10 23:00:00,409.151,0,22
1147,2016-11-11 00:00:00,348.348,0,22
1147,2016-11-11 01:00:00,247.065,0,22
1147,2016-11-11 02:00:00,180.197,0,22
1147,2016-11-11 03:00:00,209.634,0,22
1147,2016-11-11 04:00:00,210.669,0,22
1147,2016-11-11 05:00:00,185.463,0,22
1147,2016-11-11 06:00:00,167.691,0,22
1147,2016-11-11 07:00:00,266.923,0,22
1147,2016-11-11 08:00:00,282.047,0,22
1147,2016-11-11 09:00:00,289.145,0,22
1147,2016-11-11 10:00:00,245.246,0,22
1147,2016-11-11 11:00:00,336.877,0,22
1147,2016-11-11 12:00:00,346.677,0,22
1147,2016-11-11 13:00:00,338.313,0,22
1147,2016-11-11 14:00:00,359.915,0,22
1147,2016-11-11 15:00:00,385.703,0,22
1147,2016-11-11 16:00:00,320.686,0,22
1147,2016-11-11 17:00:00,257.598,0,22
